,car_url,bodyType,brand,color,complectation_dict,description,engineDisplacement,enginePower,equipment_dict,fuelType,image,mileage,modelDate,model_name,name,numberOfDoors,parsing_unixtime,price,priceCurrency,productionDate,sell_id,views,date_added,super_gen,vehicleConfiguration,vehicleTransmission,Владельцы,Владение,ПТС,Привод,Руль,Состояние,Таможня,region
https://auto.ru/cars/used/sale/mercedes/v_klasse/1102466355-5489cb8a/,https://auto.ru/cars/used/sale/mercedes/v_klasse/1102466355-5489cb8a/,минивэн,MERCEDES,чёрный,[],Рестайлинг ставшего уже классическим набора опций мобильного кабинета ,2.1 LTR,136 N12,"{'asr': True, 'tinted-glass': True, 'roller-blind-for-rear-window': True, 'esp': True, 'usb': True, 'multi-wheel': True, 'auto-park': True, 'spare-wheel': True, 'audiosystem-tv': True, 'heated-wash-system': True, 'lane-keeping-assist': True, 'airbag-passenger': True, 'front-centre-armrest': True, 'navigation': True, 'apple-carplay': True, 'roof-rails': True, 'bas': True, 'lock': True, 'door-sill-panel': True, 'servo': True, 'electro-mirrors': True, 'electro-window-back': True, 'mirrors-heat': True, '17-inch-wheels': True, 'rear-seats-heat': True, 'leather': True, 'led-lights': True, 'electro-rear-seat': True, 'music-super': True, 'glonass': True, 'start-stop-function': True, 'wireless-charger': True, 'airbag-driver': True, 'aux': True, 'roller-blinds-for-rear-side-windows': True, 'isofix': True, 'electro-window-front': True, 'light-sensor': True, 'hcc': True, 'drowsy-driver-alert-system': True, 'airbag-curtain': True, 'passenger-seat-updown': True, 'vsm': True, 'collision-prevention-assist': True, 'high-beam-assist': True, 'computer': True, 'programmed-block-heater': True, 'android-auto': True, 'entertainment-system-for-rear-seat-passengers': True, 'passenger-seat-electric': True, 'dha': True, 'alloy-wheel-disks': True, 'leather-gear-stick': True, 'blind-spot': True, 'traffic-sign-recognition': True, 'rain-sensor': True, 'airbag-side': True, 'tyre-pressure': True, 'electro-trunk': True, 'auto-cruise': True, 'rear-seat-heat-vent': True, 'abs': True, 'front-seats-heat': True, 'bluetooth': True, 'power-child-locks-rear-doors': True, 'wheel-leather': True, 'wheel-configuration2': True, 'wheel-configuration1': True, 'immo': True, 'third-row-seats': True, 'climate-control-2': True, 'auto-mirrors': True, '12v-socket': True, '360-camera': True}",дизель,https://autoru.naydex.net/vxI8H6C24/154a7baynh9n/F_s_u1Obmu46TuBPzljRJRnhlJalzgM3oP_EKQ_WCRyJo9bIvHhlZanFfleyq7-6M1BNK3w3_Awl9BW2drrL80fajn4H3ov7bvpUyptMwNTcpYHj0Utm8rS4x6tMgPr_K8G1m3pJFMXdxIrjtM0-PWU36c8NIIzMETEH5IMg#DSD,1 000 км,2014,V-Класс,Mercedes-Benz V-Класс 200 d экстра длинный II,5,1633089096,23180000.0,RUB,2020,1102466355,282,30 сентября,"{'sale-data-attributes': {'asciiCat': 'cars', 'category': 'cars', 'engine-type': 'DIESEL', 'image': 'https://avatars.mds.yandex.net/get-autoru-vos/1959786/261c5cd93bd6996843420e498f8521e5/1200x900', 'km-age': 1000, 'mark': 'MERCEDES', 'markName': 'Mercedes-Benz', 'model': 'V_KLASSE', 'modelName': 'V-Класс', 'power': 136, 'price': 23180000, 'puid2': '3172', 'puid10': '1', 'routeCategory': 'cars', 'segment': 'PREMIUM', 'state': 'used', 'transmission': 'AUTOMATIC', 'type': '', 'year': 2020}}",MINIVAN AUTOMATIC 2.1,автоматическая,1 владелец,,Оригинал,полный,Левый,Не требует ремонта,Растаможен, в Москве
https://auto.ru/cars/used/sale/bmw/i3/1104733196-9f6fddef/,https://auto.ru/cars/used/sale/bmw/i3/1104733196-9f6fddef/,хэтчбек 5 дв.,BMW,белый,[],НЕ СКРУЧЕННЫЙ ПРОБЕГ Без ключевой доступ парктроники круизконтроль ПРОГРЕВ САЛОНА В ЗИМНЕЕ ВРЕМЯ ПО ТАЙМЕРУ КОНДИЦИОНЕР ПО ТАЙМЕРУ В ЛЕТНЕЕ ВРЕМЯ Электро автомобиль бензогенератор запас хода на аккумуляторе 200 260км зависит от стиля езды укомплектован бензиновым генератором REX на бензиновом генераторе можно проехать на одном баке бак 9 литров 130 160км В РЕЖИМЕ БЕНЗОГЕНЕРАТОРА ПРОЕХАТЬ МОЖНО БЕЗ ОГРАНИЧЕНИЙ хорошая комплектация ВОЗМОЖНОСТЬ ОФОРМИТЬ БЕСПЛАТНЫЕ ПАРКОВКИ В ЦЕНТРЕ ГОРОДА В салоне ни когда не курили Не участвовала в ДТП ,0.7 LTR,184 N12,"{'cruise-control': True, 'glonass': True, 'tinted-glass': True, 'esp': True, 'sport-seats': True, 'usb': True, 'aux': True, 'light-sensor': True, 'audiosystem-tv': True, 'navigation': True, 'keyless-entry': True, 'seat-transformation': True, 'programmed-block-heater': True, 'rear-camera': True, 'lock': True, 'drl': True, 'rain-sensor': True, 'tyre-pressure': True, 'duo-body-color': True, 'volume-sensor': True, 'abs': True, 'power-child-locks-rear-doors': True, 'bluetooth': True, 'wheel-leather': True, 'immo': True, 'climate-control-1': True, '12v-socket': True}",гибрид,https://autoru.naydex.net/vxI8H6C24/154a7baynh9n/F_s_u1Obmu46TuBPzljRJRnhlJalzgM3oP_EKQ_WCRyJo9bIvHhlZanFPufSK19KA1Bte3limWwwNBDjJsrLAyJqTnsC3v6bq3q0yg5JoEEJ1YHj0Utm8rS4x6tMgPr_K8G1m3pJFMXdxIrjtM0-PWU36c8NIIzMETEH5IMg#DSD,66 000 км,2017,i3,BMW i3 REX 120Ah S I (I01) Рестайлинг,5,1633087928,2060000.0,RUB,2018,1104733196,658,29 сентября,"{'sale-data-attributes': {'asciiCat': 'cars', 'category': 'cars', 'engine-type': 'HYBRID', 'image': 'https://avatars.mds.yandex.net/get-autoru-vos/5231975/0316c5ee3711960c83db738a6f1ed88b/1200x900', 'km-age': 66000, 'mark': 'BMW', 'markName': 'BMW', 'model': 'I3', 'modelName': 'i3', 'power': 184, 'price': 2060000, 'puid2': '3141', 'puid10': '1', 'routeCategory': 'cars', 'segment': 'PREMIUM', 'state': 'used', 'transmission': 'AUTOMATIC', 'type': '', 'year': 2018}}",HATCHBACK_5_DOORS AUTOMATIC 0.7,автоматическая,1 владелец,3 года и 3 месяца,Оригинал,задний,Левый,Не требует ремонта,Растаможен, в Санкт-Петербурге
https://auto.ru/cars/used/sale/cadillac/escalade/1104146505-a841571f/,https://auto.ru/cars/used/sale/cadillac/escalade/1104146505-a841571f/,внедорожник 5 дв.,CADILLAC,чёрный,"['multi-wheel', 'airbag-passenger', 'navigation', 'roof-rails', 'lock', 'door-sill-panel', 'electro-mirrors', 'mirrors-heat', 'volume-sensor', 'leather', 'seat-memory', 'adj-pedals', 'front-seats-heat-vent', 'automatic-lighting-control', 'collision-prevention-assist', 'computer', 'high-beam-assist', 'seat-transformation', 'airbag-side', 'electro-trunk', 'auto-cruise', 'abs', 'wheel-leather', 'third-row-seats', 'climate-control-1', 'auto-mirrors', 'esp', 'usb', 'audiopreparation', 'ashtray-and-cigarette-lighter', 'lane-keeping-assist', 'front-centre-armrest', 'rear-camera', 'servo', 'electro-window-back', 'hatch', 'body-mouldings', 'park-assist-f', 'rear-seats-heat', '22-inch-wheels', 'wheel-heat', 'led-lights', 'music-super', 'park-assist-r', 'airbag-driver', 'isofix', 'electro-window-front', 'light-sensor', 'hcc', 'airbag-curtain', 'keyless-entry', 'entertainment-system-for-rear-seat-passengers', 'passenger-seat-electric', 'alarm', 'blind-spot', 'start-button', 'rain-sensor', 'tyre-pressure', 'voice-recognition', 'audiosystem-cd', 'front-seats-heat', 'power-child-locks-rear-doors', 'bluetooth', 'wheel-configuration2', 'wheel-configuration1', 'immo', '12v-socket', 'third-rear-headrest', '360-camera']",Автомобиль был куплен новым у официального дилера в мае 2018 года Два собственника Оригинальный ПТС Кузов без ДТП один окрас задней двери Подтвержденный пробег Дилерское обслуживание Отличное внешнее и техническое состояние Самая максимальная комплектация Platinum ESV Дополнительно установлена тормозная система у официального дилера Brembo Cadillac Любые проверки приветствуются ,6.2 LTR,426 N12,"{'esp': True, 'usb': True, 'multi-wheel': True, 'ashtray-and-cigarette-lighter': True, 'lane-keeping-assist': True, 'airbag-passenger': True, 'front-centre-armrest': True, 'navigation': True, 'roof-rails': True, 'lock': True, 'door-sill-panel': True, 'servo': True, 'electro-mirrors': True, 'electro-window-back': True, 'mirrors-heat': True, 'volume-sensor': True, 'hatch': True, 'park-assist-f': True, 'body-mouldings': True, 'rear-seats-heat': True, 'seat-memory': True, 'leather': True, '22-inch-wheels': True, 'wheel-heat': True, 'led-lights': True, 'music-super': True, 'park-assist-r': True, 'adj-pedals': True, 'front-seats-heat-vent': True, 'airbag-driver': True, 'isofix': True, 'electro-window-front': True, 'light-sensor': True, 'hcc': True, 'automatic-lighting-control': True, 'airbag-curtain': True, 'collision-prevention-assist': True, 'high-beam-assist': True, 'computer': True, 'keyless-entry': True, 'seat-transformation': True, 'entertainment-system-for-rear-seat-passengers': True, 'passenger-seat-electric': True, 'alarm': True, 'blind-spot': True, 'start-button': True, 'rain-sensor': True, 'airbag-side': True, 'voice-recognition': True, 'tyre-pressure': True, 'auto-cruise': True, 'electro-trunk': True, 'abs': True, 'bluetooth': True, 'front-seats-heat': True, 'power-child-locks-rear-doors': True, 'wheel-configuration2': True, 'wheel-leather': True, 'wheel-configuration1': True, 'immo': True, 'third-row-seats': True, 'climate-control-1': True, 'auto-mirrors': True, '12v-socket': True, 'third-rear-headrest': True, '360-camera': True}",бензин,https://autoru.naydex.net/vxI8H6C24/154a7baynh9n/F_s_u1Obmu46TuBPzljRJRnhlJalzgM3oP_EKQ_WCRyJo9bIvHhlZanFPueiq08aA1BNG1wn7HkAJGDGFvrbVgfP2w5Hm57bbgqR-g5cZfS8ZYHj0Utm8rS4x6tMgPr_K8G1m3pJFMXdxIrjtM0-PWU36c8NIIzMETEH5IMg#DSD,106 000 км,2014,Escalade,Cadillac Escalade ESV IV,5,1633095069,6430000.0,RUB,2018,1104146505,778,27 сентября,"{'sale-data-attributes': {'asciiCat': 'cars', 'category': 'cars', 'engine-type': 'GASOLINE', 'image': 'https://avatars.mds.yandex.net/get-autoru-vos/5249825/253b4d6d45b283b9ad06a746451d8cc9/1200x900', 'km-age': 106000, 'mark': 'CADILLAC', 'markName': 'Cadillac', 'model': 'ESCALADE', 'modelName': 'Escalade', 'power': 426, 'price': 6430000, 'puid2': '3143', 'puid10': '1', 'routeCategory': 'cars', 'segment': 'PREMIUM', 'state': 'used', 'transmission': 'AUTOMATIC', 'type': 'suv', 'year': 2018}}",ALLROAD_5_DOORS AUTOMATIC 6.2,автоматическая,2 владельца,3 года и 4 месяца,Оригинал,полный,Левый,Не требует ремонта,Растаможен, в Москве
https://auto.ru/cars/used/sale/skoda/rapid/1105069134-c4678cd7/,https://auto.ru/cars/used/sale/skoda/rapid/1105069134-c4678cd7/,лифтбек,SKODA,белый,[],Все автомобили представленные в продаже проходят диагностику по более 48 параметрам с результатами диагностики Вы можете ознакомиться при осмотре автомобиля Предоставляем гарантию юридической чистоты а так же год технической гарантии на двигатель и КПП в письменной форме Дополнительная скидка до 50 000 рублей при покупке а м по программе Trade In обмен на ваш автомобиль и до 100 000 рублей при покупке а м в кредит Преимущества автокредитования Ставка по кредиту от 4 9 годовых Первоначальный взнос от 0 Более 23 кредитных программ Минимальный пакет документов паспорт и вод удостоверение Срок кредита от 6 месяцев до 7 лет Сумма кредита от 60 000 руб до 3 000 000 рублей Досрочное погашение без штрафов и комиссий КАСКО необязательно Второй комплект резины в подарок Приглашаем на бесплатный тест драйв Более подробную информацию можно получить по указанному номеру телефона Данные скидки применяются в зависимости от условий покупки Подробности уточняйте у менеджеров автосалона ,1.6 LTR,105 N12,"{'asr': True, 'tinted-glass': True, 'esp': True, 'adaptive-light': True, 'usb': True, 'multi-wheel': True, 'xenon': True, 'ashtray-and-cigarette-lighter': True, 'airbag-passenger': True, 'front-centre-armrest': True, 'lock': True, 'door-sill-panel': True, 'servo': True, 'electro-mirrors': True, 'electro-window-back': True, '16-inch-wheels': True, 'mirrors-heat': True, 'volume-sensor': True, 'dark-interior': True, 'folding-front-passenger-seat': True, 'cooling-box': True, 'driver-seat-updown': True, 'led-lights': True, 'park-assist-r': True, 'knee-airbag': True, 'engine-proof': True, 'airbag-driver': True, 'isofix': True, 'aux': True, 'electro-window-front': True, 'light-sensor': True, 'computer': True, 'high-beam-assist': True, 'seat-transformation': True, 'alarm': True, 'fabric-seats': True, 'airbag-rear-side': True, 'alloy-wheel-disks': True, 'leather-gear-stick': True, 'ptf': True, 'rain-sensor': True, 'airbag-side': True, 'voice-recognition': True, 'audiosystem-cd': True, 'auto-cruise': True, 'abs': True, 'front-seats-heat': True, 'power-child-locks-rear-doors': True, 'bluetooth': True, 'wheel-configuration2': True, 'wheel-leather': True, 'wheel-configuration1': True, 'immo': True, 'climate-control-2': True, '12v-socket': True, 'third-rear-headrest': True}",бензин,https://autoru.naydex.net/vxI8H6C24/154a7baynh9n/F_s_u1Obmu46TuBPzljRJRnhlJalzgM3oP_EKQ_WCRyJo9bIvHhlZanFPufCS19KE1A9Cyl32SlQdLXDps8L9mca7t7Sq-6LfnpUyh4swKSp1YHj0Utm8rS4x6tMgPr_K8G1m3pJFMXdxIrjtM0-PWU36c8NIIzMETEH5IMg#DSD,149 000 км,2012,Rapid,Skoda Rapid I,5,1633087931,700000.0,RUB,2014,1105069134,846,28 сентября,"{'sale-data-attributes': {'asciiCat': 'cars', 'category': 'cars', 'engine-type': 'GASOLINE', 'image': 'https://avatars.mds.yandex.net/get-autoru-vos/5227974/5447713a9e91e9d4299ef2518f0c26bb/1200x900', 'km-age': 149000, 'mark': 'SKODA', 'markName': 'Skoda', 'model': 'RAPID', 'modelName': 'Rapid', 'power': 105, 'price': 700000, 'puid2': '3189', 'puid10': '1', 'routeCategory': 'cars', 'segment': 'ECONOMY', 'state': 'used', 'transmission': 'AUTOMATIC', 'type': '', 'year': 2014}}",LIFTBACK AUTOMATIC 1.6,автоматическая,2 владельца,,Оригинал,передний,Левый,Не требует ремонта,Растаможен, в Москве
https://auto.ru/cars/new/group/bmw/x5/21718431/21519385/1104803836-865dd611/,https://auto.ru/cars/new/group/bmw/x5/21718431/21519385/1104803836-865dd611/,внедорожник 5 дв.,BMW,синий,[],УСПЕЙТЕ ДО ПОВЫШЕНИЯ ЦЕН ПОКА ДРУГИЕ ДИКТУЮТ УСЛОВИЯ У НАС ВЫ ВСЕ РЕШАЕТЕ САМИ Официальный дилер BMW к Вашим услугам Быстро набирающий рост дилерский центр РОЛЬФ Премиум Химки работает каждый день чтобы удовлетворить все потребности поклонников мира BMW BMW РОЛЬФ ПРЕМИУМ ХИМКИ это дилерский центр нового поколения всегда честный диалог и прозрачные условия при выборе или обслуживании автомобиля открытость и небезразличие каждого сотрудника к Вашим запросам возможность общения с первым лицом дилерского центра Идеология работы нашей команды люди доверяют людям Звоните С радостью ответим на все Ваши вопросы Комплектация xDrive40i M Sport Pure Предложение обновлено 01 октября 2021г в 17 ч 18 мин Адаптивная спортивная М подвеска M Спорт выхлопная система Сервотроник Спортивная автоматическая коробка передач Steptronic M Спорт тормозная система Ассистент парковки Динамический круиз контроль Индикатор давления в шинах Крепления ISOFIX для детских сидений на крайних местах заднего ряда сидений Лазерные фары Складывающиеся зеркала заднего вида с электроприводом неослепляющее с водительской стороны Светодиодные противотуманные фары Система динамического контроля курсовой устойчивости DSC включая ABS DTC CBC DBC просушку готовность и компенсацию снижения эффективности тормозов систему помощи при трогании Система управления дальним светом Фронтальные и боковые подушки безопасности водителя и переднего пассажира надувные шторки безопасности для первого и второго ряда сидений Пакет M Sport 20andquot M легкосплавные диски Star spoke 740 M Bicolour с разноразмерными шинами Runflat Безопасные шины Runflat Обивка потолка салона антрацитового цвета BMW Individual Декоративные планки Алюминий Mesheffect темные Декоративные планки andquot Алюминий Tetragonandquot Кожа Vernasca с перфорацией особого дизайна Кожа Vernasca Отделка приборной панели Sensatec Автоматический климат контроль 2 5 зоны Пакет Ambient Air ионизация и ароматизация воздуха в салоне Пакет обогрева передние сиденья передние подлокотники рулевое колесо Пакет комфортного освещения Кожаное спортивное рулевое колесо М Спортивные сиденья для водителя и переднего пассажира Электрорегулировка передних сидений с функцией andquot Памятьandquot для сиденья водителя BMW Live Cockpit Professional 12 3andquot BMW Teleservices Аудиосистема Harman Kardon Surround Sound System с 16 динамиками Пакет Connected Professional Сервисы BMW ConnectedDrive Система управления жестами BMW Телефония с возможностью беспроводной зарядки Функция интеллектуального экстренного вызова Автоматический привод крышки багажника Акустически комфортное остекление Велюровые коврики Двухсекционная дверь багажного отсека Дистанционный запуск двигателя Дополнительные приспособления для размещения вещей в салоне Комфортный доступ Система Travel and Comfort Система складывающихся задних сидений 40 20 40 Солнцезащитное остекление для заднего и задних боковых стекол Термоподстаканники BMW Repair Inclusive Инструкция на русском языке Оборудование для стран с холодным климатом Русский язык BMW Service Inclusive 4 80 Знак аварийной остановки Арктический Серый с бриллиантовым эффектом Белоснежный Белый Минерал Синий Фитоник Черный Карбон металлик Черный Сапфир Кожа Vernasca с перфорацией особого дизайна Бежевый Канберра Черный Кожа Vernasca с перфорацией особого дизайна Коньяк Черный Кожа Vernasca с перфорацией особого дизайна Кофе Черный Кожа Vernasca с перфорацией особого дизайна Слоновая Кость Черный Кожа Vernasca с перфорацией особого дизайна Черный Черный Кожа Vernasca Черный коричневый контрастный шов Черный Без обозначения модели Направляющие для багажника на крыше andquot Глянцевый черныйandquot BMW Individual Аэродинамический М пакет Внешний дизайн andquot Глянцевый черныйandquot BMW Индивидуал,2.0 LTR,231 N12,"{'cruise-control': True, 'asr': True, 'tinted-glass': True, 'esp': True, 'adaptive-light': True, 'sport-seats': True, 'usb': True, 'multi-wheel': True, 'auto-park': True, 'ashtray-and-cigarette-lighter': True, 'airbag-passenger': True, 'front-centre-armrest': True, 'navigation': True, 'apple-carplay': True, 'decorative-interior-lighting': True, 'roof-rails': True, 'bas': True, '20-inch-wheels': True, 'lock': True, 'rear-camera': True, 'door-sill-panel': True, 'servo': True, 'electro-mirrors': True, 'drl': True, 'activ-suspension': True, 'electro-window-back': True, 'easy-trunk-opening': True, 'multizone-climate-control': True, 'mirrors-heat': True, 'leather': True, '19-inch-wheels': True, 'wheel-heat': True, 'led-lights': True, 'driver-seat-memory': True, 'music-super': True, 'glonass': True, 'body-kit': True, 'wireless-charger': True, 'airbag-driver': True, 'isofix': True, 'aux': True, 'electro-window-front': True, 'laser-lights': True, 'light-sensor': True, 'hcc': True, 'automatic-lighting-control': True, 'airbag-curtain': True, 'passenger-seat-updown': True, 'high-beam-assist': True, 'computer': True, 'keyless-entry': True, 'seat-transformation': True, 'passenger-seat-electric': True, 'alloy-wheel-disks': True, 'paint-metallic': True, 'leather-gear-stick': True, 'ptf': True, 'start-button': True, 'rain-sensor': True, 'airbag-side': True, 'tyre-pressure': True, 'remote-engine-start': True, 'electronic-gage-panel': True, 'electro-trunk': True, 'abs': True, 'bluetooth': True, 'power-child-locks-rear-doors': True, 'front-seats-heat': True, 'wheel-leather': True, 'wheel-configuration2': True, 'wheel-configuration1': True, 'immo': True, 'auto-mirrors': True, '12v-socket': True, 'third-rear-headrest': True, 'black-roof': True}",дизель,https://autoru.naydex.net/1Rt76ro73/e4493cy9x0F/oSxF_Zt4xuwng6uvf-gjgzpkxhuZGas_dnI4xDs29Zl7hOfS4qeo93SR2WZS5vG_J2e2EMxxlhyKhchDMfLMgLD6g_ub_Ef98we7KOj95lHqZZZOTMu-qGIjJMoyO65W9Q1uX62_bTH1Qd-2Qr3rurFw5oiV_dLWz1BCH_NxA#DSD,,2018,,BMW X5 25d IV (G05),5,1633105242,7980000.0,RUB,2021,1104803836,,,"{'sale-data-attributes': {'asciiCat': 'cars', 'category': 'cars', 'engine-type': 'DIESEL', 'image': 'https://autoru.naydex.net/2Rt66ro62/e4493cy9x0F/oSxF_Zt4xuwng6uvf-gjgzpkxhuZGas_dnI4xDs29Zl7hOfS4qeo93SR2WZS5vG_J2e2EMxxlhyKhchDMfLMgLD6g_ub_Ef98we7KOj95lHqZZZOzMusuuFjPwo1u66RsQoonC4-pvT1Bw_hQ3drpWK3pwEV_ZoYAJQJ3_pxmwLnN9sgU_aOZytGL7mxI-EWtK5EXlYS8DR2M-OGMXenGfxHZxtjcOw6-QgMc8Vx4Gh5vunEV3rdmo-RTV4-eFUAoM', 'km-age': 0, 'mark': 'BMW', 'markName': 'BMW', 'model': 'X5', 'modelName': 'X5', 'power': 231, 'price': 7980000, 'puid2': '3141', 'puid10': '1', 'routeCategory': 'cars', 'segment': 'PREMIUM', 'state': 'new', 'transmission': 'AUTOMATIC', 'type': 'suv', 'year': 2021}}",ALLROAD_5_DOORS AUTOMATIC 2.0,автоматическая,,,,,,,,
https://auto.ru/cars/used/sale/kia/stinger/1105442401-db4a2ebb/,https://auto.ru/cars/used/sale/kia/stinger/1105442401-db4a2ebb/,лифтбек,KIA,синий,[],Данный автомобиль продается у официального дилера ТОЙОТА ООО Бизнес Кар Орёл ООО Бизнес Кар Орёл с 2009 года на автомобильном рынке в Орловской области в 2014 году состоялось торжественное открытие Тойота Центр Орёл девятого по счету дилерского центра Группы Компаний БИЗНЕС КАР крупнейшая сеть дилеров в РОССИИ в регионах ООО Бизнес Кар Орёл лучший дилер в номинации Рекомендация клиентов в 2016 году Автосалон Года по версии премии Орловский бизнес 2018 2019 На всех автомобилях проведена полная техническая диагностика по 136 пунктам проверка ЛКП кузова автомобиля а также проверка истории кузовных ремонтов сертифицированными специалистами В нашем салоне ВЫ можете воспользоваться финансовыми сервисами оформить кредит по 2 м документам особые условия приобретения данного автомобиля с пробегом при оформлении кредита обмен Вашего автомобиля Ваш автомобиль может быть зачтен в качестве первоначального взноса по кредиту Услугой TRADE IN доплата возможна в нашу или вашу сторону Также при сдачи своего а м в TRADE IN возможна дополнительная скидка При покупке ВЫ получаете гарантии юридической чистоты автомобиля и сделки положительные эмоции Позвоните нам и ВЫ узнаете все об автомобиле Ждем Вас в нашем центре с 9 00 до 20 00 ,2.0 LTR,197 N12,"{'cruise-control': True, 'esp': True, 'usb': True, 'multi-wheel': True, 'airbag-passenger': True, 'front-centre-armrest': True, 'navigation': True, 'apple-carplay': True, 'rear-camera': True, 'lock': True, 'servo': True, 'electro-mirrors': True, 'electro-window-back': True, '18-inch-wheels': True, 'mirrors-heat': True, 'volume-sensor': True, 'park-assist-f': True, 'rear-seats-heat': True, 'leather': True, 'wheel-heat': True, 'led-lights': True, 'park-assist-r': True, 'knee-airbag': True, 'glonass': True, 'front-seats-heat-vent': True, 'wireless-charger': True, 'airbag-driver': True, 'isofix': True, 'aux': True, 'electro-window-front': True, 'light-sensor': True, 'hcc': True, 'airbag-curtain': True, 'computer': True, 'keyless-entry': True, 'android-auto': True, 'passenger-seat-electric': True, 'alarm': True, 'paint-metallic': True, 'blind-spot': True, 'start-button': True, 'rain-sensor': True, 'airbag-side': True, 'tyre-pressure': True, 'voice-recognition': True, 'audiosystem-cd': True, 'electro-trunk': True, 'abs': True, 'front-seats-heat': True, 'power-child-locks-rear-doors': True, 'bluetooth': True, 'wheel-configuration2': True, 'wheel-leather': True, 'wheel-configuration1': True, 'immo': True, 'climate-control-1': True, 'auto-mirrors': True, '12v-socket': True, 'third-rear-headrest': True}",бензин,https://avatars.mds.yandex.net/get-autoru-vos/5234572/3fee6e4f73cbf2610e0ffb81822070ef/320x240,37 000 км,2017,Stinger,Kia Stinger I,5,1633105430,2880000.0,RUB,2019,1105442401,104,29 сентября,"{'sale-data-attributes': {'asciiCat': 'cars', 'category': 'cars', 'engine-type': 'GASOLINE', 'image': 'https://autoru.naydex.net/2Rt66ro62/e4493cy9x0F/oSxF_Zt4xuwng6uvf-gjgzpkxhuZGas_dnI4xDs29Zl7hOfS4qeo93SR2WZTJzE_Zie3RZgwQ11fUJ1BsDKZlTBugi8PPMcpsdN5aGg9MoS9ZRZOzMusuuFjPwo1u66RsQoonC4-pvT1Bw_hQ3drpWK3pwEV_ZoYAJQJ3_pxmwLnN9sgU_aOZytGL7mxI-EWtK5EXlYS8DR2M-OGMXenGfxHZxtjcOw6-QgMc8Vx4Gh5vunEV3rdmo-RTV4-eFUAoM', 'km-age': 37000, 'mark': 'KIA', 'markName': 'Kia', 'model': 'STINGER', 'modelName': 'Stinger', 'power': 197, 'price': 2880000, 'puid2': '3161', 'puid10': '1', 'routeCategory': 'cars', 'segment': 'MEDIUM', 'state': 'used', 'transmission': 'AUTOMATIC', 'type': '', 'year': 2019}}",LIFTBACK AUTOMATIC 2.0,автоматическая,2 владельца,1 год и 11 месяцев,Оригинал,задний,Левый,Не требует ремонта,Растаможен, в Орле
