,car_url,bodyType,brand,color,complectation_dict,description,engineDisplacement,enginePower,equipment_dict,fuelType,image,mileage,modelDate,model_name,name,numberOfDoors,parsing_unixtime,price,priceCurrency,productionDate,sell_id,views,date_added,super_gen,vehicleConfiguration,vehicleTransmission,Владельцы,Владение,ПТС,Привод,Руль,Состояние,Таможня,region
https://auto.ru/cars/used/sale/nissan/almera_classic/1105427758-f8a9bbc8/,https://auto.ru/cars/used/sale/nissan/almera_classic/1105427758-f8a9bbc8/,седан,NISSAN,синий,[],Машина приобреталась у официального дилера 1 хозяин обслуживание каждые 10000 км Хорошее техническое состояние вложений не требует Торг реальным покупателям ,1.6 LTR,107 N12,{},бензин,https://avatars.mds.yandex.net/get-autoru-vos/5238237/71fc86aba4f334e7c824aec25fd024a0/320x240,145 000 км,2006,Almera Classic,Nissan Almera Classic I,4,1633093993,,RUB,2006,1105427758,207,28 сентября,"{'sale-data-attributes': {'asciiCat': 'cars', 'category': 'cars', 'engine-type': 'GASOLINE', 'image': 'https://avatars.mds.yandex.net/get-autoru-vos/5238237/71fc86aba4f334e7c824aec25fd024a0/1200x900', 'km-age': 145000, 'mark': 'NISSAN', 'markName': 'Nissan', 'model': 'ALMERA_CLASSIC', 'modelName': 'Almera Classic', 'power': 107, 'puid2': '3176', 'puid10': '1', 'routeCategory': 'cars', 'segment': 'ECONOMY', 'state': 'used', 'transmission': 'MECHANICAL', 'type': '', 'year': 2006}}",SEDAN MECHANICAL 1.6,механическая,1 владелец,,Оригинал,передний,Левый,Не требует ремонта,Растаможен, в Ростове-на-Дону
https://auto.ru/cars/used/sale/mercedes/gla_class/1104859912-488b1b67/,https://auto.ru/cars/used/sale/mercedes/gla_class/1104859912-488b1b67/,внедорожник 5 дв.,MERCEDES,синий,[],Полный НДС возможно приобретение в лизинг Полный комплект ключей и документов Комплектация GLA 200 CDI Особая серия Система старт стоп Поддержка ручного переключения передач Электронный стояночный тормоз Биксеноновые фары Датчик света Датчик дождя Электропривод боковых зеркал Обогрев заднего стекла Круиз контроль Парктроник Мы предлагаем Вам Более 500 автомобилей всех марок в наличии Выгодные условия приобретения Проверенные автомобили с пробегом прошедшие комплексную техническую диагностику по 105 и параметрам включая кузовной осмотр и проверку систем безопасности Двухлетнюю гарантию на приобретенный автомобиль Гарантию юридической чистоты в соответствии с законодательством РФ Октябрь время выгод до 10 на ограниченный список автомобилей Успейте приобрести Mercedes Benz GLA на условиях 2020 года Мы ждем Вас каждый день с 08 00 до 22 00 по адресу Санкт Петербург ул Савушкина д 103 ,1.5 LTR,109 N12,"{'cruise-control': True, 'asr': True, 'esp': True, 'usb': True, 'multi-wheel': True, 'auto-park': True, 'audiopreparation': True, 'xenon': True, 'heated-wash-system': True, 'ashtray-and-cigarette-lighter': True, 'airbag-passenger': True, 'front-centre-armrest': True, 'roof-rails': True, 'lock': True, 'servo': True, 'electro-mirrors': True, 'steering-wheel-gear-shift-paddles': True, 'electro-window-back': True, 'mirrors-heat': True, 'volume-sensor': True, '17-inch-wheels': True, 'dark-interior': True, 'led-lights': True, 'start-stop-function': True, 'airbag-driver': True, 'isofix': True, 'aux': True, 'electro-window-front': True, 'light-sensor': True, 'hcc': True, 'drowsy-driver-alert-system': True, 'automatic-lighting-control': True, 'airbag-curtain': True, 'collision-prevention-assist': True, 'computer': True, 'high-beam-assist': True, 'seat-transformation': True, 'alarm': True, 'light-cleaner': True, 'fabric-seats': True, 'airbag-rear-side': True, 'leather-gear-stick': True, 'start-button': True, 'rain-sensor': True, 'airbag-side': True, 'tyre-pressure': True, 'migration-flag': True, 'electro-trunk': True, 'abs': True, 'front-seats-heat': True, 'power-child-locks-rear-doors': True, 'bluetooth': True, 'wheel-configuration2': True, 'wheel-leather': True, 'wheel-configuration1': True, 'immo': True, 'climate-control-1': True, '12v-socket': True, 'third-rear-headrest': True, 'black-roof': True}",дизель,https://autoru.naydex.net/vxI8H6C24/154a7baynh9n/F_s_u1Obmu46TuBPzljRJRnhlJalzgM3oP_EKQ_WCRyJo9bIvHhlZanFPteyK89q01Ade0xiiXkFVKDWBs8OBmI_7n537v67Xm_kmjtp8FEMtYHj0Utm8rS4x6tMgPr_K8G1m3pJFMXdxIrjtM0-PWU36c8NIIzMETEH5IMg#DSD,80 000 км,2017,GLA,Mercedes-Benz GLA 180 d I (X156) Рестайлинг,5,1633094180,1770000.0,RUB,2018,1104859912,196,30 сентября,"{'sale-data-attributes': {'asciiCat': 'cars', 'category': 'cars', 'engine-type': 'DIESEL', 'image': 'https://autoru.naydex.net/H1xCI2985/154a7baynh9n/F_s_u1Obmu46TuBPzljRJRnhlJalzgM3oP_EKQ_WCRyJo9bIvHhlZanFPteyK89q01Ade0xiiXkFVKDWBs8OBmI_7n537v67Xm_kmjtp8FEMtYHD0U_iUmS-N6qsgMsuKhAFe5o75YXMcJ8jxm05y1WX-s_tY44ckBB1tEFvr8TCbRjawuvI7KnfJ-3--neHqnOGx_R7cecTiSdbnEGZPHuj5pv6mWfl37Dp8FQMeAxUJ7i_LpOvPBIwtodAjD1Wc', 'km-age': 80000, 'mark': 'MERCEDES', 'markName': 'Mercedes-Benz', 'model': 'GLA_CLASS', 'modelName': 'GLA', 'power': 109, 'price': 1770000, 'puid2': '3172', 'puid10': '1', 'routeCategory': 'cars', 'segment': 'PREMIUM', 'state': 'used', 'transmission': 'MECHANICAL', 'type': 'suv', 'year': 2018}}",ALLROAD_5_DOORS MECHANICAL 1.5,механическая,1 владелец,,Оригинал,передний,Левый,Не требует ремонта,Растаможен, в Санкт-Петербурге
https://auto.ru/cars/used/sale/hyundai/santa_fe/1105185311-7f34b9c7/,https://auto.ru/cars/used/sale/hyundai/santa_fe/1105185311-7f34b9c7/,внедорожник 5 дв.,HYUNDAI,синий,[],Если Вы хотите приобрести автомобиль с пробегом быстро выгодно и надёжно то Вам в РОЛЬФ Химки Автомобили с пробегом В нашем дилерском центре Автомобили проходят комплексную техническую диагностику и предпродажную проверку по 49 параметрам Гарантия юридической чистоты сделки полный пакет документов и ПТС Покупатель может проверить автомобиль на наличие окрашенных деталей Технический осмотр автомобиля на подъемнике Тест драйв Несколько видов оплаты для Вашего удобства Трейд ин обмен Вашего автомобиля на новый или с пробегом Страхование КАСКО ОСАГО Доступны индивидуальные условия Воспользуйтесь преимуществами РОЛЬФ Позвоните нам чтобы узнать подробности Мы работаем ежедневно с 8 00 до 22 00 по адресу Московская область Химки Ленинградское шоссе вл21 ,2.4 LTR,146 N12,"{'electro-window-back': True, 'leather-gear-stick': True, 'ptf': True, 'airbag-driver': True, 'electro-window-front': True, 'leather': True, 'airbag-passenger': True, 'computer': True, 'abs': True, 'front-seats-heat': True, 'wheel-leather': True, 'wheel-power': True, 'wheel-configuration1': True, 'immo': True, 'light-interior': True, 'alarm': True, 'lock': True, 'climate-control-1': True, 'electro-mirrors': True}",бензин,https://avatars.mds.yandex.net/get-autoru-vos/5233445/89d1638c2fd775b199b55010bd629eea/320x240,203 000 км,2000,Santa Fe,Hyundai Santa Fe I,5,1633094052,550000.0,RUB,2005,1105185311,292,29 сентября,"{'sale-data-attributes': {'asciiCat': 'cars', 'category': 'cars', 'engine-type': 'GASOLINE', 'image': 'https://autoru.naydex.net/H1xCI2985/154a7baynh9n/F_s_u1Obmu46TuBPzljRJRnhlJalzgM3oP_EKQ_WCRyJo9bIvHhlZanFPufSC496A1Dt3ikXyQngVAX2dqorNgdKXttnrt6rPm_06ns8dZTZ5YHD0U_iUmS-N6qsgMsuKhAFe5o75YXMcJ8jxm05y1WX-s_tY44ckBB1tEFvr8TCbRjawuvI7KnfJ-3--neHqnOGx_R7cecTiSdbnEGZPHuj5pv6mWfl37Dp8FQMeAxUJ7i_LpOvPBIwtodAjD1Wc', 'km-age': 203000, 'mark': 'HYUNDAI', 'markName': 'Hyundai', 'model': 'SANTA_FE', 'modelName': 'Santa Fe', 'power': 146, 'price': 550000, 'puid2': '3157', 'puid10': '1', 'routeCategory': 'cars', 'segment': 'MEDIUM', 'state': 'used', 'transmission': 'MECHANICAL', 'type': 'suv', 'year': 2005}}",ALLROAD_5_DOORS MECHANICAL 2.4,механическая,1 владелец,,Оригинал,передний,Левый,Не требует ремонта,Растаможен, в Химках
https://auto.ru/cars/used/sale/volkswagen/jetta/1104835240-e12bc266/,https://auto.ru/cars/used/sale/volkswagen/jetta/1104835240-e12bc266/,седан,VOLKSWAGEN,белый,"['heated-wash-system', 'airbag-passenger', 'lock', 'electro-mirrors', 'mirrors-heat', 'computer', 'seat-transformation', 'fabric-seats', 'steel-wheels', 'abs', 'esp', 'audiopreparation', 'ashtray-and-cigarette-lighter', 'servo', 'electro-window-back', 'airbag-driver', 'isofix', 'electro-window-front', 'hcc', 'migration-flag', 'front-seats-heat', 'wheel-configuration2', 'wheel-configuration1', 'immo', '12v-socket', 'third-rear-headrest']", Гарантирована выгода при обмене на Ваш авто от 30 000 рублей В наличии более 400 автомобилей Подберем лучшие условия для Вас среди 15 банков партнеров гарантирована скидка при покупке в кредит Каждый автомобиль прошел диагностику На этот автомобиль мы готовы предложить дополнительную техническую гарантию Мы полностью поддерживаем меры выработанные правительством страны для сохранения вашего здоровья ioodgee 31479 ,1.6 LTR,90 N12,"{'cruise-control': True, 'esp': True, 'usb': True, 'multi-wheel': True, 'heated-wash-system': True, 'ashtray-and-cigarette-lighter': True, 'airbag-passenger': True, 'front-centre-armrest': True, 'lock': True, 'servo': True, 'electro-mirrors': True, 'electro-window-back': True, '16-inch-wheels': True, 'mirrors-heat': True, 'park-assist-f': True, 'cooling-box': True, 'driver-seat-updown': True, 'sport-pedals': True, 'park-assist-r': True, 'airbag-driver': True, 'isofix': True, 'aux': True, 'electro-window-front': True, 'hcc': True, 'drowsy-driver-alert-system': True, 'computer': True, 'seat-transformation': True, 'light-cleaner': True, 'fabric-seats': True, 'leather-gear-stick': True, 'ptf': True, 'rain-sensor': True, 'airbag-side': True, 'audiosystem-cd': True, 'migration-flag': True, 'abs': True, 'front-seats-heat': True, 'bluetooth': True, 'wheel-configuration2': True, 'wheel-leather': True, 'wheel-configuration1': True, 'immo': True, 'windscreen-heat': True, 'climate-control-1': True, '12v-socket': True, 'third-rear-headrest': True}",бензин,https://autoru.naydex.net/vxI8H6C24/154a7baynh9n/F_s_u1Obmu46TuBPzljRJRnhlJalzgM3oP_EKQ_WCRyJo9bIvHhlZanFPteSS99qM1ANOxl3PCngJAATRl97UwJKTn5X_h6-TuqR3ytJpdG8tYHj0Utm8rS4x6tMgPr_K8G1m3pJFMXdxIrjtM0-PWU36c8NIIzMETEH5IMg#DSD,42 000 км,2014,Jetta,Volkswagen Jetta VI Рестайлинг,4,1633094181,1280000.0,RUB,2018,1104835240,127,29 сентября,"{'sale-data-attributes': {'asciiCat': 'cars', 'category': 'cars', 'engine-type': 'GASOLINE', 'image': 'https://autoru.naydex.net/H1xCI2985/154a7baynh9n/F_s_u1Obmu46TuBPzljRJRnhlJalzgM3oP_EKQ_WCRyJo9bIvHhlZanFPteSS99qM1ANOxl3PCngJAATRl97UwJKTn5X_h6-TuqR3ytJpdG8tYHD0U_iUmS-N6qsgMsuKhAFe5o75YXMcJ8jxm05y1WX-s_tY44ckBB1tEFvr8TCbRjawuvI7KnfJ-3--neHqnOGx_R7cecTiSdbnEGZPHuj5pv6mWfl37Dp8FQMeAxUJ7i_LpOvPBIwtodAjD1Wc', 'km-age': 42000, 'mark': 'VOLKSWAGEN', 'markName': 'Volkswagen', 'model': 'JETTA', 'modelName': 'Jetta', 'power': 90, 'price': 1280000, 'puid2': '3197', 'puid10': '1', 'routeCategory': 'cars', 'segment': 'MEDIUM', 'state': 'used', 'transmission': 'MECHANICAL', 'type': '', 'year': 2018}}",SEDAN MECHANICAL 1.6,механическая,1 владелец,,Оригинал,передний,Левый,Не требует ремонта,Растаможен, в Краснодаре
https://auto.ru/cars/new/group/bmw/x5/21308274/21579251/1104185470-eda0a5f4/,https://auto.ru/cars/new/group/bmw/x5/21308274/21579251/1104185470-eda0a5f4/,внедорожник 5 дв.,BMW,фиолетовый,[],УСПЕЙТЕ ДО ПОВЫШЕНИЯ ЦЕН ПОКА ДРУГИЕ ДИКТУЮТ УСЛОВИЯ У НАС ВЫ ВСЕ РЕШАЕТЕ САМИ Официальный дилер BMW к Вашим услугам Быстро набирающий рост дилерский центр РОЛЬФ Премиум Химки работает каждый день чтобы удовлетворить все потребности поклонников мира BMW BMW РОЛЬФ ПРЕМИУМ ХИМКИ это дилерский центр нового поколения всегда честный диалог и прозрачные условия при выборе или обслуживании автомобиля открытость и небезразличие каждого сотрудника к Вашим запросам возможность общения с первым лицом дилерского центра Идеология работы нашей команды люди доверяют людям Звоните С радостью ответим на все Ваши вопросы Комплектация M50d M Special Предложение обновлено 01 октября 2021г в 15 ч 10 мин Адаптивная подвеска M Professional M Спорт выхлопная система Дифференциал M Sport Интегральное активное рулевое управление Сервотроник Спортивная автоматическая коробка передач Steptronic M Спорт тормозная система Активный круиз контроль с функцией StopandGo Ассистент парковки Plus Динамический круиз контроль Индикатор давления в шинах Крепления ISOFIX для детских сидений на крайних местах заднего ряда сидений Лазерные фары Складывающиеся зеркала заднего вида с электроприводом неослепляющее с водительской стороны Светодиодные противотуманные фары Система динамического контроля курсовой устойчивости DSC включая ABS DTC CBC DBC просушку готовность и компенсацию снижения эффективности тормозов систему помощи при трогании Система управления дальним светом Фронтальные и боковые подушки безопасности водителя и переднего пассажира надувные шторки безопасности для первого и второго ряда сидений 21andquot M легкосплавные диски Y spoke 741 M Bicolour с разноразмерными шинами High Performance Ремкомплект для шин BMW Individual кожаная обивка инструментальной панели Обивка потолка салона антрацитового цвета BMW Individual Расширенная отделка кожей Merino BMW Individual Декоративные планки andquot Узорчатый Топольandquot темно коричневого цвета с выраженной текстурой матовые Декоративные планки Алюминий Mesheffect темные Декоративные планки andquot Алюминий Tetragonandquot Декоративные планки Дерево Fineline Stripe цвета andquot Глянцевый Коричневыйandquot Automatic air conditioning with 4 zone control Активная вентиляция передних сидений Комфортные передние сиденья электрорегулируемые Пакет Ambient Air ионизация и ароматизация воздуха в салоне Пакет обогрева передние сиденья передние подлокотники рулевое колесо Пакет комфортного освещения Панорамная стеклянная крыша Кожаное спортивное рулевое колесо М BMW Live Cockpit Professional 12 3andquot BMW Teleservices Аудиосистема Harman Kardon Surround Sound System с 16 динамиками Пакет Connected Professional Проекционный дисплей BMW Сервисы BMW ConnectedDrive Система управления жестами BMW Телефония с возможностью беспроводной зарядки Функция интеллектуального экстренного вызова Автодоводчики дверей Автоматический привод крышки багажника Автономная система отопления без пульта дистанционного управления Акустически комфортное остекление Велюровые коврики Двухсекционная дверь багажного отсека Дополнительные приспособления для размещения вещей в салоне Интерактивный ключ BMW display key Комфортный доступ Система Travel and Comfort Система складывающихся задних сидений 40 20 40 Солнцезащитное остекление для заднего и задних боковых стекол Термоподстаканники BMW Repair Inclusive Инструкция на русском языке Оборудование для стран с холодным климатом Русский язык BMW Service Inclusive 4 80 Знак аварийной остановки Арктический Серый с бриллиантовым эффектом Белоснежный Белый Минерал Синий Фитоник Черный Карбон металлик Черный Сапфир BMW Individual расширенная отделка кожей Merino Тартуфо Черный Расширенная отделка кожей Merino BMW Individual Кофе Черный Расширенная отделка кожей Merino BMW Individual Слоновая Кость Черный Расширенная отделка кожей Merino BMW Individual Черный Черный Без обозначения модели Пневмподвеска передней и задней оси Направляющие для багажника на крыше andquot Глянцевый черныйandquot BMW Individual Аэродинамический М пакет Внешний дизайн andquot Глянцевый черныйandquot BMW Индивидуал,3.0 LTR,249 N12,"{'asr': True, 'tinted-glass': True, 'esp': True, 'adaptive-light': True, 'sport-seats': True, 'usb': True, 'multi-wheel': True, 'auto-park': True, 'ashtray-and-cigarette-lighter': True, 'airbag-passenger': True, 'front-centre-armrest': True, 'navigation': True, 'apple-carplay': True, '21-inch-wheels': True, 'roof-rails': True, 'decorative-interior-lighting': True, 'bas': True, 'lock': True, 'air-suspension': True, 'door-sill-panel': True, 'servo': True, 'activ-suspension': True, 'drl': True, 'electro-mirrors': True, 'electro-window-back': True, 'multizone-climate-control': True, 'mirrors-heat': True, 'power-latching-doors': True, 'sport-suspension': True, 'leather': True, 'wheel-heat': True, 'led-lights': True, 'driver-seat-memory': True, 'music-super': True, 'body-kit': True, 'glonass': True, 'front-seats-heat-vent': True, 'wireless-charger': True, 'airbag-driver': True, 'aux': True, 'isofix': True, 'projection-display': True, 'electro-window-front': True, 'laser-lights': True, 'light-sensor': True, 'hcc': True, 'automatic-lighting-control': True, 'airbag-curtain': True, 'passenger-seat-updown': True, 'computer': True, 'high-beam-assist': True, 'keyless-entry': True, 'seat-transformation': True, 'passenger-seat-electric': True, 'alloy-wheel-disks': True, 'paint-metallic': True, 'leather-gear-stick': True, 'ptf': True, 'start-button': True, 'rain-sensor': True, 'airbag-side': True, 'tyre-pressure': True, 'panorama-roof': True, 'electronic-gage-panel': True, 'electro-trunk': True, 'auto-cruise': True, 'abs': True, 'front-seats-heat': True, 'bluetooth': True, 'power-child-locks-rear-doors': True, 'wheel-leather': True, 'wheel-configuration2': True, 'wheel-configuration1': True, 'immo': True, 'auto-mirrors': True, '12v-socket': True, 'third-rear-headrest': True, '360-camera': True, 'black-roof': True}",дизель,https://autoru.naydex.net/vxI8H6C24/154a7baynh9n/F_s_u1Obmu46TuBPzljRJRnhlJalzgM3oP_EKQ_WCRyJo9bIvHhlZanFLrfiK69q01BYe0k3zBk18RXDRo8bBhI6yysnzv7ufjqBrw45hYGMxYHj0Utm8rS4x6tMgPr_K8G1m3pJFMXdxIrjtM0-PWU36c8NIIzMETEH5IMg#DSD,,2018,,BMW X5 30d IV (G05),5,1633094089,13230000.0,RUB,2021,1104185470,,,"{'sale-data-attributes': {'asciiCat': 'cars', 'category': 'cars', 'engine-type': 'DIESEL', 'image': 'https://autoru.naydex.net/H1xCI2985/154a7baynh9n/F_s_u1Obmu46TuBPzljRJRnhlJalzgM3oP_EKQ_WCRyJo9bIvHhlZanFLrfiK69q01BYe0k3zBk18RXDRo8bBhI6yysnzv7ufjqBrw45hYGMxYHD0U_iUmS-N6qsgMsuKhAFe5o75YXMcJ8jxm05y1WX-s_tY44ckBB1tEFvr8TCbRjawuvI7KnfJ-3--neHqnOGx_R7cecTiSdbnEGZPHuj5pv6mWfl37Dp8FQMeAxUJ7i_LpOvPBIwtodAjD1Wc', 'km-age': 0, 'mark': 'BMW', 'markName': 'BMW', 'model': 'X5', 'modelName': 'X5', 'power': 249, 'price': 13230000, 'puid2': '3141', 'puid10': '1', 'routeCategory': 'cars', 'segment': 'PREMIUM', 'state': 'new', 'transmission': 'AUTOMATIC', 'type': 'suv', 'year': 2021}}",ALLROAD_5_DOORS AUTOMATIC 3.0,автоматическая,,,,,,,,
https://auto.ru/cars/used/sale/mitsubishi/lancer/1104951115-665e5c51/,https://auto.ru/cars/used/sale/mitsubishi/lancer/1104951115-665e5c51/,универсал 5 дв.,MITSUBISHI,чёрный,[], Если Вы хотите приобрести автомобиль с пробегом быстро выгодно и надёжно то Вам в РОЛЬФ Химки Автомобили с пробегом В нашем дилерском центре Автомобили проходят комплексную техническую диагностику и предпродажную проверку по 49 параметрам Гарантия юридической чистоты сделки полный пакет документов и ПТС Покупатель может проверить автомобиль на наличие окрашенных деталей Технический осмотр автомобиля на подъемнике Тест драйв Несколько видов оплаты для Вашего удобства Трейд ин обмен Вашего автомобиля на новый или с пробегом Страхование КАСКО ОСАГО Доступны индивидуальные условия Воспользуйтесь преимуществами РОЛЬФ Позвоните нам чтобы узнать подробности Мы работаем ежедневно с 8 00 до 22 00 по адресу Московская область Химки Ленинградское шоссе вл21 ,1.8 LTR,130 N12,"{'airbag-passenger': True, 'condition': True, 'airbag-driver': True, 'fabric-seats': True}",бензин,https://avatars.mds.yandex.net/get-autoru-vos/4758774/1fe4b6329477201422c3819bc087a64d/320x240,104 000 км,2000,Lancer,Mitsubishi Lancer Cedia IX,5,1633094183,340000.0,RUB,2003,1104951115,205,29 сентября,"{'sale-data-attributes': {'asciiCat': 'cars', 'category': 'cars', 'engine-type': 'GASOLINE', 'image': 'https://avatars.mds.yandex.net/get-autoru-vos/4758774/1fe4b6329477201422c3819bc087a64d/1200x900', 'km-age': 104000, 'mark': 'MITSUBISHI', 'markName': 'Mitsubishi', 'model': 'LANCER', 'modelName': 'Lancer', 'power': 130, 'price': 340000, 'puid2': '3175', 'puid10': '1', 'routeCategory': 'cars', 'segment': 'MEDIUM', 'state': 'used', 'transmission': 'VARIATOR', 'type': '', 'year': 2003}}",WAGON_5_DOORS VARIATOR 1.8,вариатор,3 или более,,Оригинал,передний,Правый,Не требует ремонта,Растаможен, в Химках
https://auto.ru/cars/used/sale/bmw/m5/1104254074-0ac55c73/,https://auto.ru/cars/used/sale/bmw/m5/1104254074-0ac55c73/,седан,BMW,серый,[],Ищете BMW M5 с пробегом на максимально выгодных условиях Нам есть что Вам предложить Официальный дилер РОЛЬФ Волгоградский Автомобили с пробегом предлагает Вам BMW M5 с проведенной технической и юридической проверкой Мы гарантируем индивидуальные условия при покупке в кредит и или при обмене на Ваш автомобиль Вас ждут специальные кредитные предложения при приобретении автомобиля Первоначальный взнос от 0 Срок кредита от 6 месяцев до 7 лет Выгодные процентные ставки Кредит по двум документам паспорт и водительское удостоверение Выдачи кредита в автосалоне за один день ЭКСПРЕСС автокредит одобрение заявки и выдача автокредита за 2 часа Возможность оформления автокредита на себя а автомобиля на другое лицо Возможность досрочного погашения кредита на следующий день Возможность оформления в большинстве регионов РФ Возможность оформления без военного билета Возможность оформления автокредита для работающих пенсионеров до 85 лет Возможность не сдавать ПТС в банк Возможность оплаты по безналичному расчёту Автодилер 2020 года Победитель в номинации Организация продаж автомобилей с пробегом Мы ждем Вас каждый день с 08 00 до 22 00 по адресу Москва Остаповский проезд вл 4 Более подробную информацию по комплектации дополнительному оборудованию автомобиля и другие интересующие вопросы уточняйте по телефону указанному в объявлении ,4.4 LTR,560 N12,"{'cruise-control': True, 'asr': True, 'esp': True, 'adaptive-light': True, 'sport-seats': True, 'usb': True, 'e-adjustment-wheel': True, 'multi-wheel': True, 'xenon': True, 'ashtray-and-cigarette-lighter': True, 'airbag-passenger': True, 'front-centre-armrest': True, 'navigation': True, '20-inch-wheels': True, 'lock': True, 'air-suspension': True, 'door-sill-panel': True, 'servo': True, 'electro-mirrors': True, 'electro-window-back': True, 'mirrors-heat': True, 'volume-sensor': True, 'dark-interior': True, 'park-assist-f': True, 'leather': True, 'seat-memory': True, '19-inch-wheels': True, 'wheel-heat': True, 'park-assist-r': True, 'start-stop-function': True, 'airbag-driver': True, 'isofix': True, 'electro-window-front': True, 'light-sensor': True, 'automatic-lighting-control': True, 'airbag-curtain': True, 'computer': True, 'passenger-seat-electric': True, 'alarm': True, 'light-cleaner': True, 'leather-gear-stick': True, 'start-button': True, 'rain-sensor': True, 'airbag-side': True, 'tyre-pressure': True, 'audiosystem-cd': True, 'abs': True, 'front-seats-heat': True, 'bluetooth': True, 'wheel-leather': True, 'immo': True, 'climate-control-2': True, '12v-socket': True, 'black-roof': True}",бензин,https://autoru.naydex.net/vxI8H6C24/154a7baynh9n/F_s_u1Obmu46TuBPzljRJRnhlJalzgM3oP_EKQ_WCRyJo9bIvHhlZanFPufSa-8K01Ad2xlH3CwlNCCztk9OA7cKTisC6-ubLl_Emn48sPHMhYHj0Utm8rS4x6tMgPr_K8G1m3pJFMXdxIrjtM0-PWU36c8NIIzMETEH5IMg#DSD,62 000 км,2011,M5,BMW M5 V (F10),4,1633094185,2300000.0,RUB,2012,1104254074,1578,29 сентября,"{'sale-data-attributes': {'asciiCat': 'cars', 'category': 'cars', 'engine-type': 'GASOLINE', 'image': 'https://avatars.mds.yandex.net/get-autoru-vos/5235238/79747ad50289af9586dafc03ac6b5347/1200x900', 'km-age': 62000, 'mark': 'BMW', 'markName': 'BMW', 'model': 'M5', 'modelName': 'M5', 'power': 560, 'price': 2300000, 'puid2': '3141', 'puid10': '1', 'routeCategory': 'cars', 'segment': 'PREMIUM', 'state': 'used', 'transmission': 'ROBOT', 'type': '', 'year': 2012}}",SEDAN ROBOT 4.4,роботизированная,3 или более,,Оригинал,задний,Левый,Не требует ремонта,Растаможен, в Москве
